product_id,title,brand,category,price,imgUrl
12300260,"DEWALT Drill Bit, SDS MAX Core, 3-1/2-Inch x 22-Inch, 1-Piece (DW5923)",dewalt,construction.tools.drill,154.43,https://m.media-amazon.com/images/I/31axBSalw5L._AC_UL320_.jpg
12300082,"DEWALT Breaker Hammer Bit, Clay Spade, Hex, 20-Inch x 1-1/8-Inch (DW5965)",dewalt,construction.tools.drill,76.58,https://m.media-amazon.com/images/I/51aiQ11FwSL._AC_UL320_.jpg
3701257,iRobot Roomba 690 Robot Vacuum with Wi-Fi Connectivity (Renewed),irobot,appliances.environment.vacuum,318.5,https://m.media-amazon.com/images/I/71M+L0aEKnL._AC_UY218_.jpg
3700627,"iRobot Roomba i3+ EVO (3550) Self-Emptying Robot Vacuum – Now Clean by Room with Smart Mapping, Empties Itself for Up to 60 Days, Works with Alexa, Ideal for Pet Hair, Carpets, Roomba i3+",irobot,appliances.environment.vacuum,359.23,https://m.media-amazon.com/images/I/51c6piKhqCL._AC_UL320_.jpg
3700699,iRobot R670020 Roomba 670: Wi-Fi Connected Robot Vacuum - Newest 600 Series Model,irobot,appliances.environment.vacuum,321.76,https://m.media-amazon.com/images/I/71JG3fiRSvL._AC_UY218_.jpg
4802867,Logitech for Creators Blue Ella Planar Magnetic Headphones with Built-in Audiophile Amp (7013),logitech,electronics.audio.headphone,360.34,https://m.media-amazon.com/images/I/61EG8uRKDUL._AC_UL320_.jpg
4803547,"Plantronics BackBeat FIT 500 On-Ear Sport Headphones, Wireless Headphones with Sweat-Resistant Nano-Coating Technology by P2i, Black (Renewed)",plantronics,electronics.audio.headphone,20.57,https://m.media-amazon.com/images/I/61OV3-2TLeL._AC_UL320_.jpg
4800904,Plantronics Audio Adapter Cable,plantronics,electronics.audio.headphone,14.13,https://m.media-amazon.com/images/I/61bRsCLEblL._AC_UL320_.jpg
4803953,Beats Studio3 Decade Collection Wireless Over-Ear Headphones - Defiant Black/Red,beats,electronics.audio.headphone,401.53,https://m.media-amazon.com/images/I/61Xvn9KUgYL._AC_UL320_.jpg
4803513,Beats Studio Pro - Wireless Bluetooth Noise Cancelling Headphones - Black (Renewed),beats,electronics.audio.headphone,401.53,https://m.media-amazon.com/images/I/61yT+LxhcTL._AC_UL320_.jpg
12301599,Makita B-49373 75 PC Metric Drill and Screw Bit Set,makita,construction.tools.drill,35.71,https://m.media-amazon.com/images/I/71i4yG+igHL._AC_UL320_.jpg
16000847,Men's Invisible Height Increasing Elevator Shoes - Nubuck Leather Lace-up Fashion Sneakers - 2.6 Inches Taller,taller,apparel.shoes,126.1,https://m.media-amazon.com/images/I/81rNlGa0uUL._AC_UL320_.jpg
1304577,"ASUS S1703QA-AS51 VivoBook 17X Laptop, 17.3"" FHD Display, AMD Ryzen 5 5600H CPU, AMD Radeon Graphics, 8GB RAM, 512GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, S1703QA-AS51",asus,computers.notebook,617.75,https://m.media-amazon.com/images/I/71e9ovoZEjL._AC_UL320_.jpg
1306218,"ASUS ExpertBook B3 Detachable -Laptop, 10.5” WUXGA 16:10 Touchscreen,Qualcomm Snapdragon 7c Gen 2, 4GB -RAM, 128GB eMMC, All-Day -Battery, Garaged -Stylus,Stand Cover,Windows 11 Pro,B3000DQ1A-XS24T",asus,computers.notebook,514.79,https://m.media-amazon.com/images/I/61tVzI5dN3L._AC_UL320_.jpg
1306362,"ASUS VivoBook 17.3"" FHD Laptop, AMD Ryzen 3 3250U Up to 3.5GHz, 12GB RAM, 256GB PCIe SSD + 1TB HDD, WiFi 5, Bluetooth 4.2, USB 3.2 Typc-A&C, HDMI, Win10 Home, w/GM Accessories",asus,computers.notebook,669.23,https://m.media-amazon.com/images/I/71vhvQcz6-L._AC_UL320_.jpg
1307344,"ASUS Vivobook 17 Inch Laptops, 17.3"" HD+ Business Laptop 2022 Newest, Intel Core 10th Gen i5-1035G1 Up to 3.6GHz, 12GB Memory, 1TB HDD, WiFi5, HDMI, Windows 11 + 3in1 Accessories",asus,computers.notebook,540.53,https://m.media-amazon.com/images/I/71pSEFM7HSL._AC_UL320_.jpg
1307082,"ASUS 2023 Newest Vivobook 15.6"" FHD Screen Laptop, Intel Core i5-1135G7 (Beats i7-1065G7), 20GB RAM, 1TB SSD, Webcam, Wi-Fi, HDMI, Windows 11 Home, KKE Accessories",asus,computers.notebook,591.78,https://m.media-amazon.com/images/I/71SbBBOkDbL._AC_UL320_.jpg
1307454,"ASUS VivoBook 14 Slim Laptop Computer, 14"" IPS FHD Display, Intel Core i3-1115G4 Processor, 20GB DDR4 RAM, 1TB PCIe SSD, Backlit Keyboard, hdmFingerprint Reader, HDMI, Windows 11 Home S, Slate Grey",asus,computers.notebook,481.07,https://m.media-amazon.com/images/I/71tGIpbVYrL._AC_UL320_.jpg
1307340,"ASUS VivoBook 15.6"" FHD Touchscreen Laptop 2022 Newest, Intel Core i3-1115G4 Up to 4.1GHz (Beat i5-1035G4), 8GB RAM, 256GB SSD, Fingerprint,Intel UHD Graphics, Windows 10",asus,computers.notebook,360.34,https://m.media-amazon.com/images/I/511lQ9KdnLL._AC_UL320_.jpg
1307081,"ASUS ZenBook 14 14X OLED 14.5"" QHD+ (2880 x 1800) 120Hz Touchscreen (Intel 13th Gen i5-13500H (Beat i7-1250U), 8GB RAM, 512GB SSD) Business Laptop, NumberPad, Backlit, Webcam, IST HDMI, Win 11 Home",asus,computers.notebook,678.27,https://m.media-amazon.com/images/I/81pY7eTPWTL._AC_UL320_.jpg
100003514,"ASUS Vivobook Go 15 Laptop for Student, 15.6"" FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB eMMC, Thin & Light, Intel UHD Graphics, WiFi, 1 Year Microsoft 365, Windows 11 Home in S Mode",asus,computers.notebook,257.38,https://m.media-amazon.com/images/I/71wIWTNpV-L._AC_UL320_.jpg
1306591,"ASUS P1512CEA-XS51 15.6"" I5-1135G7/8/256/IRIS/W11P Laptop",asus,computers.notebook,514.79,https://m.media-amazon.com/images/I/41dG+ALqurL._AC_UL320_.jpg
1306937,"ASUS VivoBook Go 14 Flip Thin and Light 2-in-1 Laptop, 14"" FHD Touch, Intel Celeron N4500 CPU, UHD Graphics, 4GB RAM, 128GB eMMC, Fingerprint, Windows 11 Home in S Mode, Quiet Blue,  J1400KA-DS04T",asus,computers.notebook,432.42,https://m.media-amazon.com/images/I/71lt6nqkEmL._AC_UL320_.jpg
1306741,"ASUS VivoBook 15 Thin Light 15.6 Inch FHD Laptop 2023 Newest, Intel Core i3-1115G4 Up to 4.1GHz Beat i5-1030G7, 20GB RAM 1TB SSD, USB Type C, Webcam, Windows 11 W/ 3IN1 Accessories",asus,computers.notebook,473.37,https://m.media-amazon.com/images/I/61TE0bx4AjL._AC_UL320_.jpg
1305657,"ASUS VivoBook 15 F515 15.6"" Full HD Notebook Computer, Intel Core i3-1115G4 3.0GHz, 8GB RAM, 256GB SSD, Windows 11 Home S Mode, Slate Gray",asus,computers.notebook,394.58,https://m.media-amazon.com/images/I/618wTtmoS+L._AC_UL320_.jpg
1306827,"2022 ASUS VivoBook Business Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1135G7 (Beats i7-1065G7), Intel Iris Xe Graphics, 20GB RAM, 1TB SSD, Backlit Keyboard, Fingerprint, SonicMaster Audio, Win11",asus,computers.notebook,720.71,https://m.media-amazon.com/images/I/71CfxSPizdL._AC_UL320_.jpg
1306782,"ASUS X512DA-BTS2020RL 15.6"" Full HD Laptop – AMD Ryzen 5 - AMD Radeon Vega 8-512GB PCIe SSD – 8GB RAM",asus,computers.notebook,476.18,https://m.media-amazon.com/images/I/61avuUmetYL._AC_UL320_.jpg
1306440,"ASUS ZenBook 13 OLED Ultra-Slim Laptop, 13.3” OLED FHD NanoEdge Bezel Display, AMD Ryzen 5 5500U, 8GB LPDDR4X RAM, 512GB PCIe SSD, NumberPad, Wi-Fi 5, Windows 10 Home, Pine Grey, UM325UA-DS51",asus,computers.notebook,653.79,https://m.media-amazon.com/images/I/81Y+ntlEZkL._AC_UL320_.jpg
1306840,"ASUS VivoBook 15.6'' Touchscreen FHD 1080p Laptop PC, 10th Gen Quad-Core Intel I5-1035G1, 1.0GHz, 8GB DDR4 RAM, 256GB PCIe SSD, Fingerprint Reader, Webcam, Windows 10 Home, Black + Accessores",asus,computers.notebook,459.38,https://m.media-amazon.com/images/I/71Vb7XkLnHL._AC_UL320_.jpg
1306681,"ASUS 17.3"" VivoBook Laptop - AMD Ryzen 7 7730U - 1080p 16 GB RAM 1TB SSD M3704YA-IS74 - Windows 11",asus,computers.notebook,738.91,https://m.media-amazon.com/images/I/517PwQjvucL._AC_UL320_.jpg
1307341,"ASUS 2023 Newest Vivobook Laptop, 16"" HD Display, AMD Ryzen 7 5800HS (8 core, Beats i7-1195G7), 12GB RAM, 512GB SSD, AMD Radeon Graphics, WiFi 6, Chiclet Keyboard, USB-A&C, Windows 11 Home",asus,computers.notebook,617.75,https://m.media-amazon.com/images/I/61XH1-Z-htL._AC_UL320_.jpg
1307541,"ASUS VivoBook 15 Laptop, 15.6” Full HD Display, Intel Core i3-1115G4, 12GB RAM, 512GB SSD, USB Type-C, HDMI, Wi-Fi, Windows 11 Home, Slate Gray",asus,computers.notebook,489.36,https://m.media-amazon.com/images/I/61iLEFW8KoL._AC_UL320_.jpg
1306210,"ASUS 2023 Vivobook 13 Slate OLED 2-in-1 Laptop, 13.3” FHD OLED Touch Display, Intel Core™ i3-N300 CPU, 8GB RAM, 256GB UFS 2.1 Storage, Windows 11 Home in S Mode, 0°Black, T3304GA-DS34T",asus,computers.notebook,722.67,https://m.media-amazon.com/images/I/710Y9mnLfiL._AC_UL320_.jpg
1306685,"ASUS Newest VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 14” FHD Touch Display, AMD Ryzen 5 5500U, 8GB RAM, 512GB SSD, Fingerprint Reader,Stylus, Windows 10 Pro, Bespoke Black",asus,computers.notebook,613.64,https://m.media-amazon.com/images/I/71bnA35i2CL._AC_UL320_.jpg
1306785,"ASUS Vivobook 15 Laptop, 15.6” FHD (1920 x 1080) Display, Intel Core i3-1215U CPU, Intel UHD Graphics, 8GB RAM, 128GB SSD, Windows 11 Home in S Mode, Quiet Blue, F1504ZA-AS34",asus,computers.notebook,360.34,https://m.media-amazon.com/images/I/71BVGVy9nQL._AC_UL320_.jpg
1306063,"ASUS VivoBook 13 Slate OLED 2-in-1 Laptop, 13.3"" FHD OLED Touch Display, Intel Pentium N6000 Quad-Core CPU, 4GB RAM, 128GB eMMC, Windows 11 Home in S Mode, Black, T3300KA-DH21T",asus,computers.notebook,355.2,https://m.media-amazon.com/images/I/81QKuPjlVBL._AC_UL320_.jpg
1306844,"ASUS Vivobook 17.3"" FHD LED-Backlit Business Laptop, Intel Core i5-1035G1, Intel UHD Graphics, 12GB DDR4, 1TB HDD + 512GB NVMe SSD, Webcam, Bluetooth, HDMI, Backlit Keyboard, Windows 10, TWE Bundle",asus,computers.notebook,709.3,https://m.media-amazon.com/images/I/61Mvkr5SExL._AC_UL320_.jpg
1306758,"Asus VivoBook F415EA-UB51 14"" 8GB 256GB SSD Core i5-1135G7 2.4GHz Win10H, Slate Grey (Renewed)",asus,computers.notebook,339.75,https://m.media-amazon.com/images/I/51I3+G3ScDL._AC_UL320_.jpg
1306649,"ASUS BR1100 Laptop, 11.6"" HD Anti-Glare Display, 180 Degree, Celeron N4500, 4GB, 64GB SSD, MIL-STD 810H Durability, Tamper/Spill-Resistant Keyboard, TPM 2.0, Windows 10 Pro, Dark Grey, BR1100CKA-502Y",asus,computers.notebook,282.89,https://m.media-amazon.com/images/I/81rCJ9LE1VL._AC_UL320_.jpg
1306786,ASUS PN53-SYS582PX1FD R5-6600H/8/256/BT5.2/W11P/120W Mini PC,asus,computers.notebook,682.1,https://m.media-amazon.com/images/I/711gPv12GOL._AC_UL320_.jpg
1306959,"ASUS ZenBook 15.6'' Laptop, 2 in 1 Full HD Touch, AMD Ryzen 7 5700U, GeForce MX450 Graphics, 8GB DDR4 RAM,1TB SSD, Windows 11 Home, TWE Pen, Light Grey (Q508UG)",asus,computers.notebook,694.42,https://m.media-amazon.com/images/I/61MgkT1Gx+L._AC_UL320_.jpg
1306783,"ASUS Vivobook Pro 15 Laptop, 15.6” FHD Display, AMD Ryzen 5 5600H Mobile CPU, NVIDIA® GeForce® GTX 1650 GPU, 8GB RAM, 512GB SSD, Windows 11 Home, Fingerprint Reader, Quiet Blue, M6500QH-DB51",asus,computers.notebook,669.23,https://m.media-amazon.com/images/I/71KKtlGpmrL._AC_UL320_.jpg
1306016,"ASUS Newest Vivobook Laptop, 14"" HD Display, Intel Core i3-1115G4 Processor, 24GB RAM, 1TB SSD, Intel UHD Graphics 770, Bluetooth, Webcam, Windows 11 Home, Silver, JVQ MP",asus,computers.notebook,421.89,https://m.media-amazon.com/images/I/71zihwLAgyL._AC_UL320_.jpg
1306428,"ASUS New VivoBook 15 15.6 Inch FHD 1080P Laptop (AMD Ryzen 3 3250U up to 3.5GHz, 8GB DDR4 RAM, 128GB SSD, AMD Radeon Vega 3, WiFi, Bluetooth, HDMI, Windows 10) (Grey) with 1 Year Office",asus,computers.notebook,493.82,https://m.media-amazon.com/images/I/61BYvlsCIIL._AC_UL320_.jpg
1306018,"ASUS Vivobook Laptop 2023 Newest, 17.3"" FHD Display, Intel Core i3-1220P Processor (10 cores), 8GB RAM, 256GB SSD, Wi-Fi6, USB Type-A&C, Backlit Chiclet Keyboard, Camera, Fingerprint, Windows 11 Home",asus,computers.notebook,463.31,https://m.media-amazon.com/images/I/71CsWJhB8wL._AC_UL320_.jpg
1305246,"ASUS 2023 Newest Vivobook 17X Laptop, 17.3 Inch FHD Display, Intel Core i3-1220P Processor, 16GB RAM, 512GB SSD, Intel UHD Graphics, Fingerprint Reader, WiFi, Bluetooth, Windows 11 Home, Silver",asus,computers.notebook,540.53,https://m.media-amazon.com/images/I/71WBoLgtkwL._AC_UL320_.jpg
1306688,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD Display, Intel Core i5-1135G7 CPU, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 11 Home, AI Noise-Cancellation, Indie Black, S533EA-DH51",asus,computers.notebook,692.5,https://m.media-amazon.com/images/I/71HZgYFqKgL._AC_UL320_.jpg
1306612,"ASUS ExpertBook P2451 Thin & Light Business Laptop, 14” FHD, Intel Core i3-10110U, 128GB SSD, 8GB RAM, Backlit Keyboard, Military-Grade, Fingerprint, Wi-Fi 6, TPM 2.0, Win10 Pro, P2451FA-XH33",asus,computers.notebook,653.04,https://m.media-amazon.com/images/I/71sP1m34-1L._AC_UL320_.jpg
1306026,"ASUS Newest Vivobook 15.6"" FHD Touchscreen Business Laptop, Intel Core i3-1115G4 Up to 3.9Ghz, 20GB RAM,1TB PCIE SSD, HDMI, Fingerprint, Backlit KB, Windows 11S, Grey with ES USB Card",asus,computers.notebook,514.79,https://m.media-amazon.com/images/I/71LUaWkkszL._AC_UL320_.jpg
1306626,"ASUS ZenBook 2 in 1 15.6?FHD Touchscreen Laptop, AMD Ryzen 7 5700U, NVIDIA GeForce Graphics, 8GB DDR4 RAM, 512GB SSD, Windows 11 Home, TWE Mouse Pad, Light Grey - Q508UG",asus,computers.notebook,644.48,https://m.media-amazon.com/images/I/61yRVjbecjL._AC_UL320_.jpg
1305202,"ASUS VivoBook S 15 Slim Laptop, 15.6 inch FHD Display, AMD Ryzen 5 5600H CPU, AMD Radeon Graphics, 8GB RAM, 512GB SSD, Windows 11 Home, Fingerprint Reader, Indie Black, S3502QA-DS51",asus,computers.notebook,588.03,https://m.media-amazon.com/images/I/71rbte39dfL._AC_UL320_.jpg
1306648,"ASUS VivoBook 15 F515 Thin and Light Laptop, 15.6” FHD Display, Intel i5-1135G7 Processor, Iris Xe Graphics, 8GB DDR4 RAM, 512GB SSD, Fingerprint, Windows 11 Home, Slate Grey, F515EA-DH55",asus,computers.notebook,488.82,https://m.media-amazon.com/images/I/71Wfh5DcQiL._AC_UL320_.jpg
1307379,"ASUS VivoBook 15 F515 Laptop, 15.6"" FHD Display, Intel i3-1115G4 CPU, 8GB DDR4 RAM, 128GB SSD, Windows 11 Home in S Mode, Slate Grey, F515EA-AH34",asus,computers.notebook,385.85,https://m.media-amazon.com/images/I/71GKXeMFy-L._AC_UL320_.jpg
1306836,ASUS PN64-BB3000X1TL I3-1220P/BT5.2/90W/3Y/BLK/BB Desktop,asus,computers.notebook,342.09,https://m.media-amazon.com/images/I/315dkzL62-L._AC_UL320_.jpg
1306676,"ASUS VivoBook 15 15.6"" FHD High Performance Laptop, AMD Ryzen 3 3250U up to 3.5GHz, 8GB DDR4, 256GB SSD, Backlit Keyboard, Fingerprint Reader, Webcam, WiFi, Bluetooth, HDMI, Windows 10, TWE Bundle",asus,computers.notebook,409.28,https://m.media-amazon.com/images/I/61vupAnMhbL._AC_UL320_.jpg
1306474,"ASUS VivoBook 16"" LCD WUXGA (1920 x 1200) Laptop | AMD Ryzen R7-5800H(Beat i7-1195G7) | 24GB RAM | 1024GB SSD | AMD Radeon Graphics | Windows 11 Home | Blue | Bundle with Wireless Mouse",asus,computers.notebook,720.71,https://m.media-amazon.com/images/I/615vmbUjoeL._AC_UL320_.jpg
1306695,"ASUS AiO All-in-One Desktop PC, 23.8” FHD Anti-glare Display, Intel Pentium Gold 7505 Processor, 8GB DDR4 RAM, 256GB PCIe SSD, Windows 10 Home, Kensington Lock, V241EA-ES001",asus,computers.notebook,587.0,https://m.media-amazon.com/images/I/81f7Jp81leL._AC_UL320_.jpg
1307429,"ASUS VivoBook 15 Slim Laptop, 15.6 inch FHD Display, Intel Core i5-1240P CPU, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, F1502ZA-DS52",asus,computers.notebook,619.29,https://m.media-amazon.com/images/I/71h-d5+DmrL._AC_UL320_.jpg
1306071,"ASUS Newest Thin and Light VivoBook, 14 HD Touchscreen 2-in-1 Laptop, 4GB RAM, 128GB (64G SSD+64G MSD), Intel Celeron Processor, Type-C,HDMI, Microsoft 365 Personal 1-Year, Windows 11 S",asus,computers.notebook,283.12,https://m.media-amazon.com/images/I/715UNRq9pNL._AC_UL320_.jpg
1306017,"ASUS VivoBook Flip 14 Laptop, 14"" FHD Touch, Intel Core i3-10110U, 4GB DDR4, 128GB SSD, Fingerprint, Windows 10 Home in S Mode, Star Gray, TP412FA-WS31T",asus,computers.notebook,321.73,https://m.media-amazon.com/images/I/51vl+Qfv5BL._AC_UL320_.jpg
1306346,"ASUS 2022 VivoBook 15 15.6"" FHD Laptop, Intel Core i5-1240P, 16GB RAM, 512GB PCIe SSD, Intel Iris Xe Graphics, Backlit Keyboard, Fingerprint Reader, Wi-Fi 6, Win 11, Blue, 32GB Snowbell USB Card",asus,computers.notebook,635.66,https://m.media-amazon.com/images/I/81AQxAGWXuL._AC_UL320_.jpg
1306692,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD Display, Intel Core i5-1135G7 CPU, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 11 Home, AI Noise-Cancellation, Dreamy White, S533EA-DH51-WH",asus,computers.notebook,731.83,https://m.media-amazon.com/images/I/71glLDUx9bL._AC_UL320_.jpg
1306614,"ASUS Vivobook S 14 Flip Laptop, 14"" WUXGA 16:10 FHD Touch Screen, AMD Ryzen 5 5600H, 16GB RAM, 1TB SSD, NumberPad, Fingerprint, Stylus Supported, Windows 11 Home, Quiet Blue with Stylus Pen",asus,computers.notebook,725.63,https://m.media-amazon.com/images/I/71x7JYjJoyL._AC_UL320_.jpg
1307539,"ASUS 2023 Vivobook 14 Laptop, 14” FHD (1920 x 1080) Display, Intel Core i5-1235U CPU, Intel Iris Xᵉ Graphics, 8GB RAM, 256GB SSD, Windows 11 Home, Quiet Blue, F1404ZA-AS51",asus,computers.notebook,475.86,https://m.media-amazon.com/images/I/71+LIOKehyL._AC_UL320_.jpg
1306503,"ASUS Vivobook 15X Laptop, 15.6” FHD Display, AMD Ryzen™ 5 7530U CPU, 8GB RAM, 512GB SSD, Windows 11 Home, Indie Black, S3504YA-DS51",asus,computers.notebook,617.75,https://m.media-amazon.com/images/I/71K65txwNfL._AC_UL320_.jpg
1306348,"ASUS 2023 Newest Vivobook Laptop, 17.3"" FHD Display, Intel Core i3-1220P (Beats i5-1235U) Processor (10 cores), 16GB RAM, 512GB SSD, USB Type-A&C, Wi-Fi 6, Fingerprint, Windows 11 Home",asus,computers.notebook,561.12,https://m.media-amazon.com/images/I/81k4FQyDDHL._AC_UL320_.jpg
100023946,"ASUS VivoBook Flip 14 Laptop, Thin and Light 2-in-1 FHD Touch Display, AMD Ryzen 5 5500U, 20GB RAM, 1TB PCIE SSD, Fingerprint Reader, Windows 11 H +GM Accessory",asus,computers.notebook,669.23,https://m.media-amazon.com/images/I/71+IhdryT8L._AC_UL320_.jpg
100008187,"ASUS 2023 Newest Vivobook Laptop, 16"" HD Display, AMD Ryzen 7 5800HS(Beat i7-1195G7), 12GB RAM, 512GB SSD, AMD Radeon Graphics, WiFi 6, Chiclet Keyboard, USB-A&C, Windows 11 Home, Bundle with JAWFOAL",asus,computers.notebook,645.06,https://m.media-amazon.com/images/I/71SzZxjCYfL._AC_UL320_.jpg
1306601,"ASUS VivoBook Pro 14 OLED Business Laptop, 14"" 2.8K OLED (400nits 100% DCI-P3), Intel 4-Core i5-11300H, Backlit Keyboard, Harman/kardon Audio, Windows 11 (8GB RAM | 1TB PCIe SSD)",asus,computers.notebook,592.01,https://m.media-amazon.com/images/I/61ctV2F9xiL._AC_UL320_.jpg
1306458,"New Asus 17.3 VivoBook Full HD(1920 x1080), Intel Core i3-1115G4, USB 3.0, HDMI, Wi-Fi, Windows 10 Home (8GB RAM | 256GB SSD)",asus,computers.notebook,386.08,https://m.media-amazon.com/images/I/51f64ObDXBL._AC_UL320_.jpg
1307356,"ASUS 2023 Newest Vivobook 17X Laptop, 17.3 Inch FHD Display, Intel Core i3-1220P Processor, 12GB RAM, 256GB SSD, Intel UHD Graphics, Fingerprint Reader, WiFi, Bluetooth, Windows 11 Home, Silver",asus,computers.notebook,473.35,https://m.media-amazon.com/images/I/71l1ZuNgGtL._AC_UL320_.jpg
1307339,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD Display, Intel Core i5-1135G7 Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 10 Home, Indie Black, S533EA-DH51",asus,computers.notebook,592.01,https://m.media-amazon.com/images/I/71Af8hPhDAL._AC_UL320_.jpg
1306922,"ASUS Vivobook 16 Laptop, 16” WUXGA (1920 x 1200) 16:10 Display, Intel Core i5-1235U CPU, Intel UHD Graphics, 8GB RAM, 512GB SSD, Windows 11 Home, Indie Black, F1605ZA-AS52",asus,computers.notebook,622.32,https://m.media-amazon.com/images/I/718WpRbTdPL._AC_UL320_.jpg
1307355,"ASUS VivoBook S 15 Slim Laptop, 15.6"" FHD Display, AMD Ryzenâ„¢ 7 5800H CPU, AMD Radeon Graphics, 8GB RAM, 512GB SSD, Windows 11 Home, Fingerprint Reader, Indie Black, S3502QA-DS71",asus,computers.notebook,720.71,https://m.media-amazon.com/images/I/71rbte39dfL._AC_UL320_.jpg
1307180,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD Display, Intel Core i5-1135G7, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 10 Home, AI noise-cancellation, Dreamy White, S533EA-DH51-WH",asus,computers.notebook,669.23,https://m.media-amazon.com/images/I/71fRied-DML._AC_UL320_.jpg
1306062,"ASUS Vivobook R 15.6-inch FHD Touch-Screen 128GB SSD Intel i3-1005G1 up to 3.4GHz (4GB RAM, Windows 10 Home, HDMI, SD Card Reader) Slate Gray, R564JA-UH31T",asus,computers.notebook,308.86,https://m.media-amazon.com/images/I/71qGqil9vTL._AC_UL320_.jpg
